City,Date,AQI,PM2.5,PM10,NO2,SO2,CO,O3
Delhi,10-01-2020,255,140.25,275.4,211.65,290.7,2.68,242.25
Delhi,11-01-2020,288,158.4,311.04,239.04,328.32,3.02,273.6
Delhi,12-01-2020,348,191.4,375.84,288.84,396.72,3.65,330.6
Delhi,13-01-2020,366,201.3,395.28,303.78,417.24,3.84,347.7
Delhi,14-01-2020,283,155.65,305.64,234.89,322.62,2.97,268.85
Delhi,15-01-2020,218,119.9,235.44,180.94,248.52,2.29,207.1
Delhi,16-01-2020,281,154.55,303.48,233.23,320.34,2.95,266.95
Delhi,17-01-2020,265,145.75,286.2,219.95,302.1,2.78,251.75
Delhi,18-01-2020,243,133.65,262.44,201.69,277.02,2.55,230.85
Delhi,19-01-2020,277,152.35,299.16,229.91,315.78,2.91,263.15
Delhi,20-01-2020,269,147.95,290.52,223.27,306.66,2.82,255.55
Delhi,21-01-2020,364,200.2,393.12,302.12,414.96,3.82,345.8
Delhi,22-01-2020,370,203.5,399.6,307.1,421.8,3.89,351.5
Delhi,23-01-2020,211,116.05,227.88,175.13,240.54,2.22,200.45
Delhi,24-01-2020,151,83.05,163.08,125.33,172.14,1.59,143.45
Delhi,25-01-2020,250,137.5,270,207.5,285,2.63,237.5
Delhi,26-01-2020,325,178.75,351,269.75,370.5,3.41,308.75
Delhi,27-01-2020,345,189.75,372.6,286.35,393.3,3.62,327.75
Delhi,28-01-2020,243,133.65,262.44,201.69,277.02,2.55,230.85
Delhi,29-01-2020,194,106.7,209.52,161.02,221.16,2.04,184.3
Delhi,30-01-2020,202,111.1,218.16,167.66,230.28,2.12,191.9
Delhi,31-01-2020,190,104.5,205.2,157.7,216.6,2,180.5
Delhi,01-02-2020,232,127.6,250.56,192.56,264.48,2.44,220.4
Delhi,02-02-2020,244,134.2,263.52,202.52,278.16,2.56,231.8
Delhi,03-02-2020,270,148.5,291.6,224.1,307.8,2.84,256.5
Delhi,04-02-2020,310,170.5,334.8,257.3,353.4,3.26,294.5
Delhi,05-02-2020,312,171.6,336.96,258.96,355.68,3.28,296.4
Delhi,06-02-2020,231,127.05,249.48,191.73,263.34,2.43,219.45
Delhi,07-02-2020,295,162.25,318.6,244.85,336.3,3.1,280.25
Delhi,08-02-2020,289,158.95,312.12,239.87,329.46,3.03,274.55
Delhi,09-02-2020,285,156.75,307.8,236.55,324.9,2.99,270.75
Delhi,10-02-2020,309,169.95,333.72,256.47,352.26,3.24,293.55
Delhi,11-02-2020,323,177.65,348.84,268.09,368.22,3.39,306.85
Delhi,12-02-2020,320,176,345.6,265.6,364.8,3.36,304
Delhi,13-02-2020,241,132.55,260.28,200.03,274.74,2.53,228.95
Delhi,14-02-2020,173,95.15,186.84,143.59,197.22,1.82,164.35
Delhi,15-02-2020,167,91.85,180.36,138.61,190.38,1.75,158.65
Delhi,16-02-2020,247,135.85,266.76,205.01,281.58,2.59,234.65
Delhi,17-02-2020,293,161.15,316.44,243.19,334.02,3.08,278.35
Delhi,18-02-2020,252,138.6,272.16,209.16,287.28,2.65,239.4
Delhi,19-02-2020,272,149.6,293.76,225.76,310.08,2.86,258.4
Delhi,20-02-2020,230,126.5,248.4,190.9,262.2,2.42,218.5
Delhi,21-02-2020,144,79.2,155.52,119.52,164.16,1.51,136.8
Delhi,22-02-2020,100,55,108,83,114,1.05,95
Delhi,23-02-2020,225,123.75,243,186.75,256.5,2.36,213.75
Delhi,24-02-2020,142,78.1,153.36,117.86,161.88,1.49,134.9
Delhi,25-02-2020,249,136.95,268.92,206.67,283.86,2.61,236.55
Delhi,26-02-2020,274,150.7,295.92,227.42,312.36,2.88,260.3
Delhi,27-02-2020,233,128.15,251.64,193.39,265.62,2.45,221.35
Delhi,28-02-2020,198,108.9,213.84,164.34,225.72,2.08,188.1
Delhi,01-03-2020,90,49.5,97.2,74.7,102.6,0.95,85.5
Delhi,02-03-2020,205,112.75,221.4,170.15,233.7,2.15,194.75
Delhi,03-03-2020,205,112.75,221.4,170.15,233.7,2.15,194.75
Delhi,04-03-2020,195,107.25,210.6,161.85,222.3,2.05,185.25
Delhi,05-03-2020,79,43.45,85.32,65.57,90.06,0.83,75.05
Delhi,06-03-2020,64,35.2,69.12,53.12,72.96,0.67,60.8
Delhi,07-03-2020,67,36.85,72.36,55.61,76.38,0.7,63.65
Delhi,08-03-2020,164,90.2,177.12,136.12,186.96,1.72,155.8
Delhi,09-03-2020,123,67.65,132.84,102.09,140.22,1.29,116.85
Delhi,10-03-2020,188,103.4,203.04,156.04,214.32,1.97,178.6
Delhi,11-03-2020,116,63.8,125.28,96.28,132.24,1.22,110.2
Delhi,12-03-2020,127,69.85,137.16,105.41,144.78,1.33,120.65
Delhi,13-03-2020,173,95.15,186.84,143.59,197.22,1.82,164.35
Delhi,14-03-2020,108,59.4,116.64,89.64,123.12,1.13,102.6
Delhi,15-03-2020,131,72.05,141.48,108.73,149.34,1.38,124.45
Delhi,16-03-2020,139,76.45,150.12,115.37,158.46,1.46,132.05
Delhi,17-03-2020,157,86.35,169.56,130.31,178.98,1.65,149.15
Delhi,18-03-2020,151,83.05,163.08,125.33,172.14,1.59,143.45
Delhi,19-03-2020,186,102.3,200.88,154.38,212.04,1.95,176.7
Delhi,20-03-2020,192,105.6,207.36,159.36,218.88,2.02,182.4
Delhi,21-03-2020,186,102.3,200.88,154.38,212.04,1.95,176.7
Delhi,22-03-2020,191,105.05,206.28,158.53,217.74,2.01,181.45
Delhi,23-03-2020,124,68.2,133.92,102.92,141.36,1.3,117.8
Delhi,24-03-2020,122,67.1,131.76,101.26,139.08,1.28,115.9
Delhi,25-03-2020,77,42.35,83.16,63.91,87.78,0.81,73.15
Delhi,26-03-2020,92,50.6,99.36,76.36,104.88,0.97,87.4
Delhi,27-03-2020,69,37.95,74.52,57.27,78.66,0.72,65.55
Delhi,28-03-2020,45,24.75,48.6,37.35,51.3,0.47,42.75
Delhi,29-03-2020,62,34.1,66.96,51.46,70.68,0.65,58.9
Delhi,30-03-2020,71,39.05,76.68,58.93,80.94,0.75,67.45
Delhi,31-03-2020,76,41.8,82.08,63.08,86.64,0.8,72.2
Delhi,01-04-2020,73,40.15,78.84,60.59,83.22,0.77,69.35
Delhi,02-04-2020,69,37.95,74.52,57.27,78.66,0.72,65.55
Delhi,03-04-2020,79,43.45,85.32,65.57,90.06,0.83,75.05
Delhi,04-04-2020,87,47.85,93.96,72.21,99.18,0.91,82.65
Delhi,05-04-2020,102,56.1,110.16,84.66,116.28,1.07,96.9
Delhi,06-04-2020,142,78.1,153.36,117.86,161.88,1.49,134.9
Delhi,07-04-2020,90,49.5,97.2,74.7,102.6,0.95,85.5
Delhi,08-04-2020,83,45.65,89.64,68.89,94.62,0.87,78.85
Delhi,09-04-2020,86,47.3,92.88,71.38,98.04,0.9,81.7
Delhi,10-04-2020,118,64.9,127.44,97.94,134.52,1.24,112.1
Delhi,11-04-2020,124,68.2,133.92,102.92,141.36,1.3,117.8
Delhi,12-04-2020,94,51.7,101.52,78.02,107.16,0.99,89.3
Delhi,13-04-2020,126,69.3,136.08,104.58,143.64,1.32,119.7
Delhi,14-04-2020,130,71.5,140.4,107.9,148.2,1.37,123.5
Delhi,15-04-2020,155,85.25,167.4,128.65,176.7,1.63,147.25
Delhi,16-04-2020,180,99,194.4,149.4,205.2,1.89,171
Delhi,17-04-2020,105,57.75,113.4,87.15,119.7,1.1,99.75
Delhi,18-04-2020,98,53.9,105.84,81.34,111.72,1.03,93.1
Delhi,19-04-2020,85,46.75,91.8,70.55,96.9,0.89,80.75
Delhi,20-04-2020,119,65.45,128.52,98.77,135.66,1.25,113.05
Delhi,21-04-2020,87,47.85,93.96,72.21,99.18,0.91,82.65
Delhi,22-04-2020,131,72.05,141.48,108.73,149.34,1.38,124.45
Delhi,23-04-2020,122,67.1,131.76,101.26,139.08,1.28,115.9
Delhi,24-04-2020,139,76.45,150.12,115.37,158.46,1.46,132.05
Delhi,25-04-2020,98,53.9,105.84,81.34,111.72,1.03,93.1
Delhi,26-04-2020,117,64.35,126.36,97.11,133.38,1.23,111.15
Delhi,27-04-2020,89,48.95,96.12,73.87,101.46,0.93,84.55
Delhi,28-04-2020,100,55,108,83,114,1.05,95
Delhi,29-04-2020,125,68.75,135,103.75,142.5,1.31,118.75
Delhi,30-04-2020,138,75.9,149.04,114.54,157.32,1.45,131.1
Delhi,01-05-2020,146,80.3,157.68,121.18,166.44,1.53,138.7
Delhi,02-05-2020,112,61.6,120.96,92.96,127.68,1.18,106.4
Delhi,03-05-2020,93,51.15,100.44,77.19,106.02,0.98,88.35
Delhi,04-05-2020,94,51.7,101.52,78.02,107.16,0.99,89.3
Delhi,05-05-2020,119,65.45,128.52,98.77,135.66,1.25,113.05
Delhi,06-05-2020,139,76.45,150.12,115.37,158.46,1.46,132.05
Delhi,07-05-2020,127,69.85,137.16,105.41,144.78,1.33,120.65
Delhi,08-05-2020,134,73.7,144.72,111.22,152.76,1.41,127.3
Delhi,09-05-2020,144,79.2,155.52,119.52,164.16,1.51,136.8
Delhi,10-05-2020,121,66.55,130.68,100.43,137.94,1.27,114.95
Delhi,11-05-2020,116,63.8,125.28,96.28,132.24,1.22,110.2
Delhi,12-05-2020,125,68.75,135,103.75,142.5,1.31,118.75
Delhi,13-05-2020,150,82.5,162,124.5,171,1.58,142.5
Delhi,14-05-2020,149,81.95,160.92,123.67,169.86,1.56,141.55
Delhi,15-05-2020,123,67.65,132.84,102.09,140.22,1.29,116.85
Delhi,16-05-2020,179,98.45,193.32,148.57,204.06,1.88,170.05
Delhi,17-05-2020,200,110,216,166,228,2.1,190
Delhi,18-05-2020,206,113.3,222.48,170.98,234.84,2.16,195.7
Delhi,19-05-2020,212,116.6,228.96,175.96,241.68,2.23,201.4
Delhi,20-05-2020,166,91.3,179.28,137.78,189.24,1.74,157.7
Delhi,21-05-2020,147,80.85,158.76,122.01,167.58,1.54,139.65
Delhi,22-05-2020,199,109.45,214.92,165.17,226.86,2.09,189.05
Delhi,23-05-2020,181,99.55,195.48,150.23,206.34,1.9,171.95
Delhi,24-05-2020,172,94.6,185.76,142.76,196.08,1.81,163.4
Delhi,25-05-2020,153,84.15,165.24,126.99,174.42,1.61,145.35
Delhi,26-05-2020,154,84.7,166.32,127.82,175.56,1.62,146.3
Delhi,27-05-2020,156,85.8,168.48,129.48,177.84,1.64,148.2
Delhi,28-05-2020,188,103.4,203.04,156.04,214.32,1.97,178.6
Delhi,29-05-2020,101,55.55,109.08,83.83,115.14,1.06,95.95
Delhi,30-05-2020,78,42.9,84.24,64.74,88.92,0.82,74.1
Delhi,31-05-2020,72,39.6,77.76,59.76,82.08,0.76,68.4
Delhi,01-06-2020,104,57.2,112.32,86.32,118.56,1.09,98.8
Delhi,02-06-2020,124,68.2,133.92,102.92,141.36,1.3,117.8
Delhi,03-06-2020,122,67.1,131.76,101.26,139.08,1.28,115.9
Delhi,04-06-2020,153,84.15,165.24,126.99,174.42,1.61,145.35
Delhi,05-06-2020,111,61.05,119.88,92.13,126.54,1.17,105.45
Delhi,06-06-2020,102,56.1,110.16,84.66,116.28,1.07,96.9
Delhi,07-06-2020,107,58.85,115.56,88.81,121.98,1.12,101.65
Delhi,08-06-2020,108,59.4,116.64,89.64,123.12,1.13,102.6
Delhi,09-06-2020,139,76.45,150.12,115.37,158.46,1.46,132.05
Delhi,10-06-2020,152,83.6,164.16,126.16,173.28,1.6,144.4
Delhi,11-06-2020,141,77.55,152.28,117.03,160.74,1.48,133.95
Delhi,12-06-2020,153,84.15,165.24,126.99,174.42,1.61,145.35
Delhi,13-06-2020,123,67.65,132.84,102.09,140.22,1.29,116.85
Delhi,14-06-2020,154,84.7,166.32,127.82,175.56,1.62,146.3
Delhi,15-06-2020,115,63.25,124.2,95.45,131.1,1.21,109.25
Delhi,16-06-2020,118,64.9,127.44,97.94,134.52,1.24,112.1
Delhi,17-06-2020,109,59.95,117.72,90.47,124.26,1.14,103.55
Delhi,18-06-2020,95,52.25,102.6,78.85,108.3,1,90.25
Delhi,19-06-2020,148,81.4,159.84,122.84,168.72,1.55,140.6
Delhi,20-06-2020,149,81.95,160.92,123.67,169.86,1.56,141.55
Delhi,21-06-2020,98,53.9,105.84,81.34,111.72,1.03,93.1
Delhi,22-06-2020,92,50.6,99.36,76.36,104.88,0.97,87.4
Delhi,23-06-2020,76,41.8,82.08,63.08,86.64,0.8,72.2
Delhi,24-06-2020,66,36.3,71.28,54.78,75.24,0.69,62.7
Delhi,25-06-2020,85,46.75,91.8,70.55,96.9,0.89,80.75
Delhi,26-06-2020,105,57.75,113.4,87.15,119.7,1.1,99.75
Delhi,27-06-2020,108,59.4,116.64,89.64,123.12,1.13,102.6
Delhi,28-06-2020,209,114.95,225.72,173.47,238.26,2.19,198.55
Delhi,29-06-2020,230,126.5,248.4,190.9,262.2,2.42,218.5
Delhi,30-06-2020,102,56.1,110.16,84.66,116.28,1.07,96.9
Delhi,01-07-2020,117,64.35,126.36,97.11,133.38,1.23,111.15
Delhi,02-07-2020,127,69.85,137.16,105.41,144.78,1.33,120.65
Delhi,03-07-2020,156,85.8,168.48,129.48,177.84,1.64,148.2
Delhi,04-07-2020,105,57.75,113.4,87.15,119.7,1.1,99.75
Delhi,05-07-2020,90,49.5,97.2,74.7,102.6,0.95,85.5
Delhi,06-07-2020,90,49.5,97.2,74.7,102.6,0.95,85.5
Delhi,07-07-2020,65,35.75,70.2,53.95,74.1,0.68,61.75
Delhi,08-07-2020,51,28.05,55.08,42.33,58.14,0.54,48.45
Delhi,09-07-2020,78,42.9,84.24,64.74,88.92,0.82,74.1
Delhi,10-07-2020,67,36.85,72.36,55.61,76.38,0.7,63.65
Delhi,11-07-2020,68,37.4,73.44,56.44,77.52,0.71,64.6
Delhi,12-07-2020,71,39.05,76.68,58.93,80.94,0.75,67.45
Delhi,13-07-2020,72,39.6,77.76,59.76,82.08,0.76,68.4
Delhi,14-07-2020,127,69.85,137.16,105.41,144.78,1.33,120.65
Delhi,15-07-2020,124,68.2,133.92,102.92,141.36,1.3,117.8
Delhi,16-07-2020,72,39.6,77.76,59.76,82.08,0.76,68.4
Delhi,17-07-2020,79,43.45,85.32,65.57,90.06,0.83,75.05
Delhi,18-07-2020,92,50.6,99.36,76.36,104.88,0.97,87.4
Delhi,19-07-2020,65,35.75,70.2,53.95,74.1,0.68,61.75
Delhi,20-07-2020,60,33,64.8,49.8,68.4,0.63,57
Delhi,21-07-2020,61,33.55,65.88,50.63,69.54,0.64,57.95
Delhi,22-07-2020,59,32.45,63.72,48.97,67.26,0.62,56.05
Delhi,23-07-2020,65,35.75,70.2,53.95,74.1,0.68,61.75
Delhi,24-07-2020,100,55,108,83,114,1.05,95
Delhi,25-07-2020,67,36.85,72.36,55.61,76.38,0.7,63.65
Delhi,26-07-2020,78,42.9,84.24,64.74,88.92,0.82,74.1
Delhi,27-07-2020,100,55,108,83,114,1.05,95
Delhi,28-07-2020,72,39.6,77.76,59.76,82.08,0.76,68.4
Delhi,29-07-2020,90,49.5,97.2,74.7,102.6,0.95,85.5
Delhi,30-07-2020,55,30.25,59.4,45.65,62.7,0.58,52.25
Delhi,31-07-2020,75,41.25,81,62.25,85.5,0.79,71.25
Delhi,01-08-2020,81,44.55,87.48,67.23,92.34,0.85,76.95
Delhi,02-08-2020,61,33.55,65.88,50.63,69.54,0.64,57.95
Delhi,03-08-2020,67,36.85,72.36,55.61,76.38,0.7,63.65
Delhi,04-08-2020,62,34.1,66.96,51.46,70.68,0.65,58.9
Delhi,05-08-2020,86,47.3,92.88,71.38,98.04,0.9,81.7
Delhi,06-08-2020,69,37.95,74.52,57.27,78.66,0.72,65.55
Delhi,07-08-2020,54,29.7,58.32,44.82,61.56,0.57,51.3
Delhi,08-08-2020,87,47.85,93.96,72.21,99.18,0.91,82.65
Delhi,09-08-2020,74,40.7,79.92,61.42,84.36,0.78,70.3
Delhi,10-08-2020,72,39.6,77.76,59.76,82.08,0.76,68.4
Delhi,11-08-2020,75,41.25,81,62.25,85.5,0.79,71.25
Delhi,12-08-2020,63,34.65,68.04,52.29,71.82,0.66,59.85
Delhi,13-08-2020,50,27.5,54,41.5,57,0.53,47.5
Delhi,14-08-2020,58,31.9,62.64,48.14,66.12,0.61,55.1
Delhi,15-08-2020,67,36.85,72.36,55.61,76.38,0.7,63.65
Delhi,16-08-2020,52,28.6,56.16,43.16,59.28,0.55,49.4
Delhi,17-08-2020,66,36.3,71.28,54.78,75.24,0.69,62.7
Delhi,18-08-2020,72,39.6,77.76,59.76,82.08,0.76,68.4
Delhi,19-08-2020,57,31.35,61.56,47.31,64.98,0.6,54.15
Delhi,20-08-2020,50,27.5,54,41.5,57,0.53,47.5
Delhi,21-08-2020,57,31.35,61.56,47.31,64.98,0.6,54.15
Delhi,22-08-2020,53,29.15,57.24,43.99,60.42,0.56,50.35
Delhi,23-08-2020,53,29.15,57.24,43.99,60.42,0.56,50.35
Delhi,24-08-2020,45,24.75,48.6,37.35,51.3,0.47,42.75
Delhi,25-08-2020,61,33.55,65.88,50.63,69.54,0.64,57.95
Delhi,26-08-2020,57,31.35,61.56,47.31,64.98,0.6,54.15
Delhi,27-08-2020,64,35.2,69.12,53.12,72.96,0.67,60.8
Delhi,28-08-2020,79,43.45,85.32,65.57,90.06,0.83,75.05
Delhi,29-08-2020,77,42.35,83.16,63.91,87.78,0.81,73.15
Delhi,30-08-2020,70,38.5,75.6,58.1,79.8,0.74,66.5
Delhi,31-08-2020,41,22.55,44.28,34.03,46.74,0.43,38.95
Delhi,01-09-2020,53,29.15,57.24,43.99,60.42,0.56,50.35
Delhi,02-09-2020,69,37.95,74.52,57.27,78.66,0.72,65.55
Delhi,03-09-2020,84,46.2,90.72,69.72,95.76,0.88,79.8
Delhi,04-09-2020,82,45.1,88.56,68.06,93.48,0.86,77.9
Delhi,05-09-2020,101,55.55,109.08,83.83,115.14,1.06,95.95
Delhi,06-09-2020,70,38.5,75.6,58.1,79.8,0.74,66.5
Delhi,07-09-2020,93,51.15,100.44,77.19,106.02,0.98,88.35
Delhi,08-09-2020,79,43.45,85.32,65.57,90.06,0.83,75.05
Delhi,09-09-2020,105,57.75,113.4,87.15,119.7,1.1,99.75
Delhi,10-09-2020,108,59.4,116.64,89.64,123.12,1.13,102.6
Delhi,11-09-2020,136,74.8,146.88,112.88,155.04,1.43,129.2
Delhi,12-09-2020,144,79.2,155.52,119.52,164.16,1.51,136.8
Delhi,13-09-2020,142,78.1,153.36,117.86,161.88,1.49,134.9
Delhi,14-09-2020,152,83.6,164.16,126.16,173.28,1.6,144.4
Delhi,15-09-2020,144,79.2,155.52,119.52,164.16,1.51,136.8
Delhi,16-09-2020,151,83.05,163.08,125.33,172.14,1.59,143.45
Delhi,17-09-2020,120,66,129.6,99.6,136.8,1.26,114
Delhi,18-09-2020,108,59.4,116.64,89.64,123.12,1.13,102.6
Delhi,19-09-2020,118,64.9,127.44,97.94,134.52,1.24,112.1
Delhi,20-09-2020,148,81.4,159.84,122.84,168.72,1.55,140.6
Delhi,21-09-2020,142,78.1,153.36,117.86,161.88,1.49,134.9
Delhi,22-09-2020,115,63.25,124.2,95.45,131.1,1.21,109.25
Delhi,23-09-2020,76,41.8,82.08,63.08,86.64,0.8,72.2
Delhi,24-09-2020,104,57.2,112.32,86.32,118.56,1.09,98.8
Delhi,25-09-2020,143,78.65,154.44,118.69,163.02,1.5,135.85
Delhi,26-09-2020,165,90.75,178.2,136.95,188.1,1.73,156.75
Delhi,27-09-2020,117,64.35,126.36,97.11,133.38,1.23,111.15
Delhi,28-09-2020,159,87.45,171.72,131.97,181.26,1.67,151.05
Delhi,29-09-2020,177,97.35,191.16,146.91,201.78,1.86,168.15
Delhi,30-09-2020,156,85.8,168.48,129.48,177.84,1.64,148.2
Delhi,01-10-2020,152,83.6,164.16,126.16,173.28,1.6,144.4
Delhi,02-10-2020,180,99,194.4,149.4,205.2,1.89,171
Delhi,03-10-2020,189,103.95,204.12,156.87,215.46,1.98,179.55
Delhi,04-10-2020,184,101.2,198.72,152.72,209.76,1.93,174.8
Delhi,05-10-2020,179,98.45,193.32,148.57,204.06,1.88,170.05
Delhi,06-10-2020,178,97.9,192.24,147.74,202.92,1.87,169.1
Delhi,07-10-2020,215,118.25,232.2,178.45,245.1,2.26,204.25
Delhi,08-10-2020,208,114.4,224.64,172.64,237.12,2.18,197.6
Delhi,09-10-2020,202,111.1,218.16,167.66,230.28,2.12,191.9
Delhi,10-10-2020,221,121.55,238.68,183.43,251.94,2.32,209.95
Delhi,11-10-2020,216,118.8,233.28,179.28,246.24,2.27,205.2
Delhi,12-10-2020,261,143.55,281.88,216.63,297.54,2.74,247.95
Delhi,13-10-2020,300,165,324,249,342,3.15,285
Delhi,14-10-2020,276,151.8,298.08,229.08,314.64,2.9,262.2
Delhi,15-10-2020,312,171.6,336.96,258.96,355.68,3.28,296.4
Delhi,16-10-2020,237,130.35,255.96,196.71,270.18,2.49,225.15
Delhi,17-10-2020,287,157.85,309.96,238.21,327.18,3.01,272.65
Delhi,18-10-2020,254,139.7,274.32,210.82,289.56,2.67,241.3
Delhi,19-10-2020,244,134.2,263.52,202.52,278.16,2.56,231.8
Delhi,20-10-2020,223,122.65,240.84,185.09,254.22,2.34,211.85
Delhi,21-10-2020,256,140.8,276.48,212.48,291.84,2.69,243.2
Delhi,22-10-2020,296,162.8,319.68,245.68,337.44,3.11,281.2
Delhi,23-10-2020,366,201.3,395.28,303.78,417.24,3.84,347.7
Delhi,24-10-2020,345,189.75,372.6,286.35,393.3,3.62,327.75
Delhi,25-10-2020,349,191.95,376.92,289.67,397.86,3.66,331.55
Delhi,26-10-2020,353,194.15,381.24,292.99,402.42,3.71,335.35
Delhi,27-10-2020,312,171.6,336.96,258.96,355.68,3.28,296.4
Delhi,28-10-2020,297,163.35,320.76,246.51,338.58,3.12,282.15
Delhi,29-10-2020,395,217.25,426.6,327.85,450.3,4.15,375.25
Delhi,30-10-2020,374,205.7,403.92,310.42,426.36,3.93,355.3
Delhi,31-10-2020,367,201.85,396.36,304.61,418.38,3.85,348.65
Delhi,01-11-2020,364,200.2,393.12,302.12,414.96,3.82,345.8
Delhi,02-11-2020,293,161.15,316.44,243.19,334.02,3.08,278.35
Delhi,03-11-2020,302,166.1,326.16,250.66,344.28,3.17,286.9
Delhi,04-11-2020,343,188.65,370.44,284.69,391.02,3.6,325.85
Delhi,05-11-2020,450,247.5,486,373.5,513,4.73,427.5
Delhi,06-11-2020,406,223.3,438.48,336.98,462.84,4.26,385.7
Delhi,07-11-2020,427,234.85,461.16,354.41,486.78,4.48,405.65
Delhi,08-11-2020,416,228.8,449.28,345.28,474.24,4.37,395.2
Delhi,09-11-2020,477,262.35,515.16,395.91,543.78,5.01,453.15
Delhi,10-11-2020,476,261.8,514.08,395.08,542.64,5,452.2
Delhi,11-11-2020,344,189.2,371.52,285.52,392.16,3.61,326.8
Delhi,12-11-2020,314,172.7,339.12,260.62,357.96,3.3,298.3
Delhi,13-11-2020,339,186.45,366.12,281.37,386.46,3.56,322.05
Delhi,14-11-2020,414,227.7,447.12,343.62,471.96,4.35,393.3
Delhi,15-11-2020,435,239.25,469.8,361.05,495.9,4.57,413.25
Delhi,16-11-2020,221,121.55,238.68,183.43,251.94,2.32,209.95
Delhi,17-11-2020,171,94.05,184.68,141.93,194.94,1.8,162.45
Delhi,18-11-2020,211,116.05,227.88,175.13,240.54,2.22,200.45
Delhi,19-11-2020,283,155.65,305.64,234.89,322.62,2.97,268.85
Delhi,20-11-2020,296,162.8,319.68,245.68,337.44,3.11,281.2
Delhi,21-11-2020,251,138.05,271.08,208.33,286.14,2.64,238.45
Delhi,22-11-2020,274,150.7,295.92,227.42,312.36,2.88,260.3
Delhi,23-11-2020,295,162.25,318.6,244.85,336.3,3.1,280.25
Delhi,24-11-2020,379,208.45,409.32,314.57,432.06,3.98,360.05
Delhi,25-11-2020,413,227.15,446.04,342.79,470.82,4.34,392.35
Delhi,26-11-2020,302,166.1,326.16,250.66,344.28,3.17,286.9
Delhi,27-11-2020,137,75.35,147.96,113.71,156.18,1.44,130.15
Delhi,28-11-2020,231,127.05,249.48,191.73,263.34,2.43,219.45
Delhi,29-11-2020,256,140.8,276.48,212.48,291.84,2.69,243.2
Delhi,30-11-2020,318,174.9,343.44,263.94,362.52,3.34,302.1
Delhi,01-12-2020,367,201.85,396.36,304.61,418.38,3.85,348.65
Delhi,02-12-2020,373,205.15,402.84,309.59,425.22,3.92,354.35
Delhi,03-12-2020,341,187.55,368.28,283.03,388.74,3.58,323.95
Delhi,04-12-2020,382,210.1,412.56,317.06,435.48,4.01,362.9
Delhi,05-12-2020,404,222.2,436.32,335.32,460.56,4.24,383.8
Delhi,06-12-2020,389,213.95,420.12,322.87,443.46,4.08,369.55
Delhi,07-12-2020,400,220,432,332,456,4.2,380
Delhi,08-12-2020,383,210.65,413.64,317.89,436.62,4.02,363.85
Delhi,09-12-2020,358,196.9,386.64,297.14,408.12,3.76,340.1
Delhi,10-12-2020,284,156.2,306.72,235.72,323.76,2.98,269.8
Delhi,11-12-2020,295,162.25,318.6,244.85,336.3,3.1,280.25
Delhi,12-12-2020,356,195.8,384.48,295.48,405.84,3.74,338.2
Delhi,13-12-2020,305,167.75,329.4,253.15,347.7,3.2,289.75
Delhi,14-12-2020,160,88,172.8,132.8,182.4,1.68,152
Delhi,15-12-2020,230,126.5,248.4,190.9,262.2,2.42,218.5
Delhi,16-12-2020,262,144.1,282.96,217.46,298.68,2.75,248.9
Delhi,17-12-2020,256,140.8,276.48,212.48,291.84,2.69,243.2
Delhi,18-12-2020,281,154.55,303.48,233.23,320.34,2.95,266.95
Delhi,19-12-2020,290,159.5,313.2,240.7,330.6,3.05,275.5
Delhi,20-12-2020,321,176.55,346.68,266.43,365.94,3.37,304.95
Delhi,21-12-2020,332,182.6,358.56,275.56,378.48,3.49,315.4
Delhi,22-12-2020,418,229.9,451.44,346.94,476.52,4.39,397.1
Delhi,23-12-2020,433,238.15,467.64,359.39,493.62,4.55,411.35
Delhi,24-12-2020,423,232.65,456.84,351.09,482.22,4.44,401.85
Delhi,25-12-2020,357,196.35,385.56,296.31,406.98,3.75,339.15
Delhi,26-12-2020,337,185.35,363.96,279.71,384.18,3.54,320.15
Delhi,27-12-2020,396,217.8,427.68,328.68,451.44,4.16,376.2
Delhi,28-12-2020,253,139.15,273.24,209.99,288.42,2.66,240.35
Delhi,29-12-2020,265,145.75,286.2,219.95,302.1,2.78,251.75
Delhi,30-12-2020,290,159.5,313.2,240.7,330.6,3.05,275.5
Delhi,31-12-2020,347,190.85,374.76,288.01,395.58,3.64,329.65
Delhi,01-01-2021,441,242.55,476.28,366.03,502.74,4.63,418.95
Delhi,02-01-2021,443,243.65,478.44,367.69,505.02,4.65,420.85
Delhi,03-01-2021,354,194.7,382.32,293.82,403.56,3.72,336.3
Delhi,04-01-2021,151,83.05,163.08,125.33,172.14,1.59,143.45
Delhi,05-01-2021,140,77,151.2,116.2,159.6,1.47,133
Delhi,06-01-2021,226,124.3,244.08,187.58,257.64,2.37,214.7
Delhi,07-01-2021,255,140.25,275.4,211.65,290.7,2.68,242.25
Delhi,08-01-2021,234,128.7,252.72,194.22,266.76,2.46,222.3
Delhi,09-01-2021,301,165.55,325.08,249.83,343.14,3.16,285.95
Delhi,10-01-2021,245,134.75,264.6,203.35,279.3,2.57,232.75
Delhi,11-01-2021,243,133.65,262.44,201.69,277.02,2.55,230.85
Delhi,12-01-2021,293,161.15,316.44,243.19,334.02,3.08,278.35
Delhi,13-01-2021,354,194.7,382.32,293.82,403.56,3.72,336.3
Delhi,14-01-2021,429,235.95,463.32,356.07,489.06,4.5,407.55
Delhi,15-01-2021,460,253,496.8,381.8,524.4,4.83,437
